AS,80,PNS,ATL,09:08:00,10:22:00
AA,255,ORD,SJC,16:50:00,21:53:00
WN,365,LAS,SAN,22:48:00,00:00:00
G4,97,LAS,SBN,15:33:00,19:59:00
AA,256,PHL,PIT,21:15:00,22:28:00
DL,408,SJC,ATL,19:05:00,00:50:00
AA,257,DFW,PDX,21:50:00,02:21:00
AA,258,SAN,DCA,22:54:00,04:58:00
DL,409,SEA,ANC,18:31:00,22:33:00
US,237,CLT,SLC,22:34:00,03:14:00
US,238,AUS,DFW,16:52:00,17:52:00
AS,81,SMF,PDX,19:12:00,20:59:00
WN,366,FNT,LAS,20:21:00,01:14:00
DL,410,BUF,LGA,08:59:00,10:16:00
AS,82,SAN,STS,19:33:00,21:28:00
AS,83,RNO,SEA,14:46:00,16:47:00
AS,84,SBA,PDX,16:25:00,19:04:00
G4,98,MRY,LAS,18:26:00,19:59:00
UA,396,EWR,DCA,13:01:00,14:04:00
US,239,ROW,DFW,11:09:00,12:50:00
WN,367,ISP,BWI,21:54:00,23:00:00
US,240,ILM,DCA,16:30:00,17:53:00
US,241,RNO,ORD,21:01:00,01:44:00
AA,259,DFW,BMI,18:09:00,20:36:00
DL,411,MCO,ATL,20:43:00,22:18:00
AA,260,MIA,SDF,10:20:00,13:07:00
DL,412,IDA,SLC,16:40:00,17:41:00
DL,413,MEM,MSP,16:05:00,18:34:00
UA,397,ATL,CLE,18:02:00,20:02:00
US,242,DFW,XNA,08:56:00,10:12:00
DL,414,MSP,OKC,11:29:00,13:55:00
WN,368,DEN,BDL,22:53:00,03:36:00
UA,398,RIC,EWR,13:42:00,14:57:00
UA,399,LAX,IGM,18:56:00,20:11:00
WN,369,LAS,FNT,11:08:00,15:48:00
DL,415,ALB,MSP,18:32:00,21:25:00
WN,370,PIT,MDW,08:12:00,09:47:00
AS,85,ANC,HNL,22:16:00,05:27:00
G4,99,LAS,XNA,06:20:00,09:37:00
WN,371,BOS,BNA,13:46:00,16:35:00
VX,28,ATL,BHM,14:41:00,15:32:00
DL,416,CRW,DTW,13:34:00,14:51:00
UA,400,DCA,CLE,10:02:00,11:21:00
WN,372,LIT,DAL,13:39:00,14:56:00
B6,57,SJC,BOS,19:09:00,02:09:00
US,243,PHL,LGA,12:30:00,13:15:00
F9,55,DEN,OKC,18:45:00,20:37:00
WN,373,CRP,LBB,10:45:00,12:32:00
B6,58,MCO,AUS,19:24:00,22:24:00
DL,417,MSP,MBS,20:48:00,22:34:00
AA,261,SEA,SJC,21:51:00,00:15:00
US,244,ORD,CVG,13:28:00,14:43:00
WN,374,AUS,SAN,20:24:00,23:46:00
B6,59,JFK,SLC,15:17:00,20:46:00
US,245,JAX,PHL,06:10:00,08:38:00
US,246,DFW,CID,12:16:00,14:38:00
UA,401,DCA,CLE,13:09:00,14:30:00
UA,402,PKB,CLE,10:16:00,11:10:00
WN,375,MDW,ALB,08:33:00,10:58:00
DL,418,SLC,SAT,10:21:00,13:31:00
UA,403,PDX,EWR,18:59:00,01:39:00
UA,404,ROC,CLE,19:37:00,20:46:00
AA,262,LAX,OKC,12:54:00,16:15:00
DL,419,SLC,OKC,07:41:00,10:38:00
US,247,PIT,RDU,06:42:00,08:05:00
DL,420,AZO,DTW,10:46:00,11:34:00
UA,405,ORD,GSO,19:40:00,21:50:00
WN,376,OAK,BUR,10:52:00,12:17:00
DL,421,DTW,GSP,07:55:00,09:47:00
US,248,PHL,HVN,06:12:00,07:08:00
UA,406,CMH,IAH,14:59:00,17:51:00
UA,407,BWI,LAX,10:36:00,16:48:00
DL,422,MSP,EWR,17:46:00,20:38:00
DL,423,DTW,MSY,18:35:00,21:19:00
US,249,CLT,GPT,22:43:00,00:47:00
DL,424,BHM,DTW,19:32:00,21:44:00
DL,425,SLC,MSP,06:51:00,09:43:00
WN,377,ECP,BWI,11:26:00,14:13:00
AA,263,ELM,PHL,10:01:00,11:01:00
UA,408,DTW,IAH,15:36:00,18:37:00
UA,409,TLH,TPA,06:56:00,07:59:00
UA,410,ORD,BHM,20:47:00,22:55:00
AA,264,CLT,SBY,08:13:00,09:46:00
DL,426,SJC,ATL,08:57:00,14:43:00
US,250,FSM,DFW,15:37:00,16:43:00
US,251,MRY,PHX,22:12:00,00:18:00
WN,378,DSM,MDW,06:45:00,08:06:00
DL,427,ROC,LGA,16:17:00,17:28:00
US,252,CLE,PHL,10:03:00,11:32:00
AA,265,RDU,PHL,09:50:00,11:16:00
G4,100,LAS,SMX,22:04:00,23:26:00
NK,40,FLL,IAG,13:22:00,16:41:00
B6,60,MCO,SYR,17:15:00,20:19:00
UA,411,DEN,DAY,12:30:00,15:35:00
AS,86,ATL,JAX,14:58:00,16:13:00
WN,379,PHX,RNO,16:56:00,19:07:00
WN,380,SAN,TUS,16:03:00,17:33:00
WN,381,SNA,DEN,20:16:00,23:06:00
WN,382,RNO,PHX,13:03:00,15:09:00
UA,412,LAX,SAT,18:54:00,22:22:00
AS,87,ATL,PNS,15:06:00,16:19:00
AS,88,SEA,RDM,19:01:00,20:08:00
G4,101,LAS,COS,11:05:00,13:14:00
US,253,DFW,BMI,18:46:00,21:06:00
UA,413,ORD,MOB,21:46:00,00:27:00
F9,56,TTN,CVG,19:36:00,21:30:00
UA,414,BFL,IAH,10:33:00,14:26:00
US,254,IND,PHL,10:10:00,12:18:00
WN,383,ORF,ATL,12:49:00,14:46:00
DL,428,LGA,RSW,14:36:00,17:40:00
AA,266,FLG,PHX,12:40:00,13:29:00
UA,415,BFL,SFO,14:34:00,15:42:00
WN,384,OKC,PHX,20:17:00,23:07:00
WN,385,AUS,OAK,16:57:00,20:59:00
UA,416,PSC,DEN,18:27:00,21:18:00
UA,417,SBP,SFO,19:21:00,20:22:00
UA,418,IAH,OMA,13:19:00,16:01:00
UA,419,IAH,LIT,21:38:00,23:09:00
AA,267,SDF,MIA,15:57:00,18:53:00
US,255,DCA,GSO,20:04:00,21:14:00
UA,420,OMA,EWR,22:36:00,01:57:00
UA,421,COS,IAH,10:50:00,13:29:00
UA,422,BIS,DEN,17:55:00,19:50:00
F9,57,TTN,DTW,07:18:00,09:06:00
UA,423,IAD,PDX,14:58:00,21:12:00
DL,429,FNT,ATL,19:51:00,22:06:00
US,256,TVC,ORD,08:38:00,09:45:00
WN,386,BWI,BDL,11:59:00,13:15:00
US,257,ORD,BOS,20:19:00,23:16:00
US,258,GPT,DFW,22:57:00,00:49:00
AA,268,ORD,PSP,10:45:00,15:12:00
UA,424,LBB,DEN,20:15:00,22:00:00
UA,425,GSP,IAD,13:20:00,14:55:00
B6,61,BOS,SJC,14:26:00,21:38:00
DL,430,SLC,ATL,12:18:00,16:45:00
AA,269,BHM,PHL,07:11:00,09:45:00
UA,426,CLE,TPA,09:58:00,12:45:00
G4,102,MRY,LAS,20:14:00,21:44:00
AA,270,DFW,MLU,08:47:00,10:04:00
US,259,DCA,BUF,09:38:00,10:56:00
US,260,CMH,JFK,12:13:00,14:05:00
UA,427,IAH,SHV,15:30:00,16:32:00
DL,431,LAX,SEA,16:18:00,19:11:00
DL,432,SLC,PDX,20:24:00,22:39:00
DL,433,MYR,LGA,12:25:00,14:29:00
UA,428,SFO,FLL,22:25:00,05:25:00
UA,429,PVD,ORD,17:33:00,20:21:00
DL,434,DTW,BUF,17:59:00,19:09:00
DL,435,ATL,RDU,18:38:00,20:07:00
UA,430,JAX,EWR,22:26:00,01:09:00
UA,431,IND,IAD,06:00:00,07:50:00
UA,432,BZN,ORD,21:19:00,00:46:00
US,261,DFW,SJC,10:29:00,14:28:00
WN,387,HOU,ELP,15:02:00,17:24:00
UA,433,JAX,TPA,12:36:00,13:36:00
US,262,DCA,BOS,22:48:00,00:23:00
UA,434,ROA,IAD,11:21:00,12:20:00
AS,89,STS,PDX,17:08:00,19:01:00
US,263,DFW,IAH,11:09:00,12:17:00
WN,388,LAS,LIT,11:33:00,15:09:00
UA,435,CLE,IAH,10:23:00,13:28:00
US,264,PHL,MDT,14:01:00,14:44:00
AA,271,PHL,AVP,12:42:00,13:29:00
WN,389,AUS,SJC,18:21:00,22:27:00
AA,272,GPT,CLT,11:10:00,13:18:00
AS,90,STS,SAN,20:31:00,22:28:00
G4,103,FAR,SFB,14:41:00,18:49:00
US,265,RDU,MIA,12:10:00,14:40:00
G4,104,BGR,SFB,08:50:00,12:36:00
UA,436,CLE,LAX,14:26:00,20:09:00
UA,437,DEN,AUS,20:32:00,23:06:00
B6,62,AUS,LGB,08:13:00,11:39:00
UA,438,AUS,CLE,17:17:00,20:33:00
UA,439,SLC,SFO,06:01:00,08:09:00
AA,273,CLT,MEM,14:43:00,16:38:00
US,266,DCA,PBI,09:45:00,12:39:00
AA,274,DFW,FAR,08:05:00,10:59:00
WN,390,AUS,ELP,20:10:00,22:06:00
WN,391,BWI,DAY,15:10:00,16:47:00
UA,440,BFL,LAX,17:20:00,18:07:00
G4,105,GFK,SFB,19:22:00,23:38:00
WN,392,GSP,BNA,06:39:00,07:52:00
WN,393,HOU,PHX,12:03:00,14:57:00
UA,441,MOB,ORD,12:05:00,14:39:00
AA,275,ORD,OMA,20:57:00,22:37:00
WN,394,TPA,BUF,15:11:00,18:10:00
UA,442,RIC,CLE,18:50:00,20:18:00
UA,443,SRQ,ORD,06:20:00,09:26:00
WN,395,BHM,LAS,22:23:00,02:57:00
VX,29,LAX,DFW,22:54:00,02:28:00
WN,396,MKE,LAS,18:10:00,22:20:00
DL,436,AZO,MSP,12:00:00,13:38:00
DL,437,GRR,DTW,13:51:00,14:41:00
DL,438,ATL,MBS,16:23:00,18:42:00
WN,397,LAX,PWM,11:03:00,17:54:00
AA,276,CLT,EWN,20:36:00,21:43:00
DL,439,GSP,DTW,12:03:00,13:58:00
NK,41,PHL,MYR,14:58:00,16:46:00
G4,106,LAN,SFB,20:19:00,23:13:00
F9,58,DEN,MDT,16:08:00,20:20:00
UA,444,EWR,ROC,12:57:00,14:08:00
US,267,PHL,DCA,08:53:00,09:42:00
UA,445,PHX,CLE,10:50:00,15:28:00
G4,107,LAS,HNL,17:57:00,01:05:00
WN,398,OAK,BUR,20:48:00,22:10:00
WN,399,ECP,BWI,15:21:00,18:03:00
AA,277,ABE,CLT,10:30:00,12:19:00
DL,440,RIC,JFK,10:56:00,12:15:00
DL,441,APN,DTW,21:22:00,22:24:00
AA,278,JAN,CLT,13:42:00,15:42:00
US,268,LCH,DFW,14:18:00,15:37:00
US,269,ORD,DAY,22:28:00,23:37:00
AA,279,ORD,MSY,09:00:00,11:48:00
UA,446,DEN,PIT,09:24:00,13:05:00
DL,442,CVG,BWI,19:13:00,20:56:00
WN,400,DEN,HOU,09:25:00,12:22:00
UA,447,RDU,SFO,21:44:00,04:17:00
WN,401,LIT,MDW,21:50:00,23:49:00
US,270,ALB,PHL,21:06:00,22:10:00
WN,402,MDW,CLE,21:59:00,23:20:00
UA,448,IAD,CHO,08:49:00,09:31:00
AA,280,PIT,BDL,09:28:00,11:06:00
UA,449,ORD,GSO,11:33:00,13:37:00
US,271,RDU,PHL,17:32:00,18:56:00
WN,403,AUS,LAX,13:55:00,17:23:00
G4,108,SFB,BGR,15:34:00,19:17:00
WN,404,ATL,ORF,12:14:00,14:12:00
UA,450,DAL,IAH,09:24:00,10:29:00
DL,443,IND,RSW,06:55:00,09:48:00
WN,405,BWI,SEA,18:25:00,00:43:00
DL,444,SYR,DTW,14:29:00,16:01:00
AA,281,PHL,PBI,06:42:00,09:35:00
AA,282,DFW,JAN,22:32:00,00:11:00
WN,406,IND,HOU,17:58:00,20:52:00
US,272,ORD,JAX,15:17:00,18:07:00
DL,445,CHO,LGA,06:52:00,08:12:00
DL,446,ATL,AVP,22:58:00,01:30:00
WN,407,MKE,SEA,14:09:00,18:44:00
US,273,ORD,PHL,11:55:00,14:15:00
DL,447,MLI,MSP,08:44:00,09:59:00
AA,283,DFW,CLE,08:08:00,11:09:00
WN,408,ECP,BNA,08:37:00,10:15:00
G4,109,IAG,SFB,06:46:00,09:44:00
WN,409,BWI,BHM,07:09:00,09:33:00
DL,448,DTW,CHA,14:24:00,16:20:00
DL,449,SLC,ANC,15:05:00,20:40:00
UA,451,CPR,DEN,16:15:00,17:22:00
US,274,BOS,CLT,21:15:00,23:48:00
UA,452,RDU,IAD,20:51:00,21:56:00
WN,410,BWI,ISP,11:49:00,12:55:00
G4,110,LAS,FAR,16:53:00,20:20:00
UA,453,IAH,SHV,09:05:00,10:06:00
WN,411,ISP,PBI,12:18:00,15:21:00
US,275,CLT,BOS,21:57:00,00:26:00
DL,450,ATL,MDT,13:18:00,15:32:00
AA,284,DFW,CMH,08:06:00,10:53:00
DL,451,MCI,MEM,19:10:00,20:44:00
AS,91,ANC,HNL,13:28:00,20:46:00
DL,452,LGA,RIC,15:30:00,16:48:00
WN,412,LAS,SJC,09:51:00,11:23:00
UA,454,IAD,FLL,22:44:00,01:40:00
UA,455,TYS,EWR,10:50:00,13:06:00
DL,453,GRR,ATL,16:12:00,18:24:00
DL,454,CVG,SFO,10:54:00,16:18:00
UA,456,RDM,SFO,12:39:00,14:24:00
WN,413,FLL,MSY,10:22:00,12:41:00
B6,63,JAX,BOS,16:46:00,19:38:00
DL,455,DTW,PVD,16:30:00,18:41:00
UA,457,IAH,MIA,12:07:00,14:54:00
UA,458,STC,ORD,20:13:00,21:49:00
WN,414,HOU,MCO,06:10:00,09:03:00
US,276,TPA,PHX,11:55:00,16:41:00
WN,415,HOU,TUL,08:30:00,10:13:00
DL,456,ATL,AVL,17:40:00,18:37:00
AS,92,SJC,RNO,08:05:00,09:06:00
UA,459,ORD,HNL,17:20:00,04:14:00
UA,460,DEN,GTF,09:05:00,11:18:00
WN,416,HOU,PIT,13:44:00,16:58:00
UA,461,SDF,DEN,21:46:00,00:43:00
AA,285,SEA,MCO,11:31:00,18:30:00
AA,286,CHA,CLT,15:41:00,16:50:00
WN,417,ABQ,SAN,07:49:00,10:05:00
UA,462,EWR,MSY,15:51:00,19:14:00
UA,463,CHS,CLE,18:14:00,20:20:00
DL,457,MSP,SAN,21:46:00,01:59:00
UA,464,ORD,SYR,09:29:00,11:39:00
US,277,CHA,ORD,19:40:00,21:30:00
DL,458,DTW,PBI,11:01:00,14:06:00
US,278,CMH,PHL,14:15:00,15:51:00
DL,459,MSP,FAR,11:21:00,12:27:00
UA,465,IAH,BTR,19:03:00,20:15:00
B6,64,BOS,SAV,14:16:00,17:02:00
AS,93,FAT,LAX,12:20:00,13:24:00
US,279,DCA,DFW,06:47:00,10:11:00
AA,287,DFW,MOB,08:49:00,10:45:00
DL,460,BWI,ATL,17:38:00,19:40:00
AS,94,PDX,PSC,17:33:00,18:31:00
WN,418,SMF,SAN,09:11:00,11:02:00
WN,419,MSY,SAN,11:20:00,15:42:00
DL,461,MSP,ALB,13:46:00,16:35:00
UA,466,DEN,DSM,15:17:00,17:25:00
DL,462,SMF,MSP,10:51:00,15:02:00
AA,288,ORD,EVV,09:33:00,10:48:00
US,280,MGM,DFW,22:20:00,00:29:00
WN,420,ABQ,HOU,10:30:00,13:01:00
UA,467,MSO,DEN,18:44:00,21:06:00
UA,468,GTF,DEN,13:21:00,15:35:00
B6,65,JFK,FLL,18:00:00,21:08:00
US,281,CLT,PHX,13:02:00,18:01:00
AS,95,HNL,BLI,18:44:00,01:46:00
UA,469,IAH,EWR,19:02:00,23:04:00
WN,421,BNA,PNS,07:54:00,09:27:00
WN,422,PHL,LAS,17:28:00,23:25:00
WN,423,MDW,CMH,12:08:00,13:25:00
UA,470,ORD,LNK,18:20:00,20:04:00
DL,463,MSN,ATL,12:24:00,14:55:00
B6,66,BOS,SJC,22:02:00,05:09:00
DL,464,ATL,IAD,12:58:00,14:59:00
AA,289,DFW,JLN,07:43:00,09:06:00
WN,424,MHT,BWI,16:28:00,17:59:00
F9,59,DEN,OMA,15:23:00,17:12:00
UA,471,IAH,AEX,12:55:00,13:56:00
DL,465,BDL,MSP,09:11:00,12:18:00
DL,466,IAD,MSP,20:01:00,22:59:00
AA,290,PHL,CAE,09:41:00,11:36:00
G4,111,LAS,MLI,14:38:00,18:23:00
AA,291,DCA,PIT,09:11:00,10:15:00
G4,112,SFB,LCK,07:42:00,10:15:00
UA,472,DEN,ELP,21:51:00,23:56:00
NK,42,MCO,ORD,13:02:00,15:59:00
AA,292,ORD,DBQ,19:04:00,19:57:00
UA,473,PUB,DEN,19:21:00,20:09:00
US,282,DCA,OAJ,16:29:00,17:44:00
AA,293,CLT,MLB,11:11:00,13:00:00
DL,467,DTW,BGR,13:32:00,16:09:00
US,283,CLE,PHL,16:56:00,18:27:00
WN,425,MSY,LAS,20:20:00,00:34:00
AA,294,MIA,MSY,11:09:00,13:30:00
AA,295,DFW,MIA,09:50:00,13:07:00
WN,426,MDW,SMF,19:30:00,00:31:00
WN,427,LGA,MKE,14:54:00,17:22:00
WN,428,CMH,BWI,18:32:00,19:59:00
DL,468,BGM,DTW,15:33:00,17:03:00
US,284,PHL,BOS,22:46:00,00:03:00
UA,474,DEN,AMA,19:11:00,20:38:00
WN,429,CAK,DEN,10:42:00,14:17:00
US,285,CMH,MIA,16:58:00,19:55:00
B6,67,BOS,HOU,12:42:00,17:10:00
AA,296,DFW,MSY,21:46:00,23:28:00
UA,475,DEN,RSW,09:07:00,13:27:00
UA,476,ACV,SMF,13:11:00,14:15:00
UA,477,GRR,IAD,21:35:00,23:27:00
DL,469,MSP,ROC,13:54:00,16:34:00
UA,478,IAH,LFT,11:44:00,12:47:00
G4,113,GSP,PGD,17:35:00,19:35:00
UA,479,EWR,LAS,16:29:00,22:25:00
DL,470,SLC,EUG,17:39:00,19:54:00
WN,430,DEN,BNA,14:48:00,17:49:00
G4,114,LAS,DLH,18:18:00,22:16:00
WN,431,MSY,BNA,07:36:00,09:25:00
AA,297,ORD,MHK,14:59:00,16:53:00
AA,298,ORF,MIA,16:25:00,19:12:00
UA,480,DTW,IAD,06:17:00,07:50:00
US,286,BNA,PHL,12:35:00,14:55:00
B6,68,BOS,LGB,17:05:00,23:52:00
F9,60,ILG,RSW,18:46:00,21:36:00
US,287,DFW,AMA,20:00:00,21:20:00
AA,299,DFW,JAN,11:47:00,13:25:00
UA,481,ROC,IAD,20:12:00,21:29:00
WN,432,AMA,MDW,16:24:00,19:15:00
WN,433,ELP,DAL,08:19:00,10:22:00
DL,471,CAK,ATL,16:35:00,18:30:00
DL,472,ATL,FAY,13:05:00,14:28:00
DL,473,HNL,SFO,18:47:00,01:06:00
AS,96,SEA,GEG,13:16:00,14:23:00
AA,300,DCA,BTV,18:17:00,20:01:00
UA,482,PNS,IAH,22:57:00,00:45:00
AS,97,PDX,LGB,12:51:00,15:36:00
WN,434,LIT,PHX,18:47:00,22:04:00
DL,474,ATL,RSW,12:43:00,14:38:00
DL,475,SLC,BUR,06:36:00,08:44:00
B6,69,SMF,JFK,11:43:00,18:24:00
DL,476,DIK,MSP,18:43:00,20:29:00
G4,115,LAS,DLH,07:38:00,11:37:00
US,288,LBB,DFW,07:05:00,08:22:00
UA,483,SBA,SFO,08:21:00,09:35:00
US,289,PHX,MIA,18:53:00,00:16:00
UA,484,DAY,ORD,19:33:00,20:43:00
F9,61,DEN,FLL,09:03:00,13:46:00
WN,435,TPA,SAT,16:22:00,19:12:00
B6,70,EWR,PBI,15:27:00,18:31:00
AA,301,DCA,CRW,12:34:00,13:44:00
AS,98,ANC,SEA,17:02:00,21:02:00
US,290,ORD,PHL,06:44:00,09:08:00
WN,436,AUS,LAX,08:48:00,12:17:00
AA,302,MIA,MSY,09:29:00,11:47:00
UA,485,EWR,LAS,21:46:00,03:44:00
US,291,LAX,IAD,21:45:00,03:54:00
DL,477,MSP,ROC,07:31:00,10:13:00
US,292,ORF,MIA,15:52:00,18:30:00
UA,486,LAX,ICT,08:14:00,11:40:00
DL,478,CLE,ATL,21:45:00,23:48:00
F9,62,BNA,DEN,12:00:00,14:55:00
DL,479,DTW,BMI,06:26:00,07:46:00
US,293,CLT,SDF,22:06:00,23:30:00
US,294,DAY,DCA,20:34:00,22:09:00
WN,437,MCO,MKE,14:45:00,17:46:00
DL,480,LGA,TPA,10:03:00,12:55:00
UA,487,EWR,DAY,09:08:00,11:06:00
UA,488,EWR,RIC,22:45:00,00:01:00
US,295,LIT,LGA,14:38:00,17:45:00
WN,438,DAL,HRL,12:44:00,14:30:00
DL,481,DTW,LIT,17:04:00,19:33:00
F9,63,TTN,TPA,15:10:00,18:02:00
US,296,ALB,CLT,09:31:00,11:49:00
UA,489,IAD,PVD,11:54:00,13:24:00
UA,490,BWI,SFO,13:27:00,20:11:00
US,297,DFW,PSP,15:14:00,18:25:00
DL,482,DTW,EVV,11:10:00,12:39:00
AS,99,ONT,PDX,16:43:00,19:29:00
ZK,12,DEN,SHR,19:43:00,21:11:00
DL,483,MEM,AUS,20:49:00,22:49:00
DL,484,DHN,ATL,14:37:00,15:35:00
US,298,DCA,MCI,14:11:00,16:57:00
DL,485,MSP,AUS,11:14:00,14:17:00
NK,43,ACY,TPA,19:29:00,22:25:00
WN,439,ABQ,SEA,22:15:00,01:38:00
G4,116,TUL,SFB,18:05:00,20:56:00
DL,486,AVP,DTW,06:00:00,07:34:00
AA,303,DFW,RAP,20:00:00,22:49:00
UA,491,TPA,PNS,20:36:00,21:59:00
WN,440,BUR,LAS,07:06:00,08:12:00
WN,441,HOU,GSP,12:47:00,15:41:00
UA,492,LRD,IAH,15:54:00,17:14:00
WN,442,LAS,ALB,17:36:00,23:41:00
US,299,BDL,LAX,18:13:00,01:06:00
WN,443,MKE,SFO,22:54:00,04:05:00
DL,487,DTW,PBI,19:29:00,22:33:00
UA,493,DAY,IAD,18:13:00,19:45:00
US,300,PHL,PVD,22:53:00,00:01:00
US,301,PBI,DFW,22:43:00,01:51:00
DL,488,SLC,MCO,18:14:00,23:19:00
US,302,ORD,BWI,07:23:00,09:33:00
DL,489,RIC,ATL,11:08:00,12:56:00
WN,444,MDW,CLE,19:30:00,20:51:00
AA,304,SAN,PHL,12:06:00,18:25:00
UA,494,ICT,IAH,20:07:00,22:06:00
AA,305,SAV,DFW,18:57:00,21:55:00
AS,100,ANC,HNL,22:44:00,06:15:00
WN,445,ELP,SAT,08:27:00,10:21:00
WN,446,PHX,SDF,16:46:00,20:54:00
AS,101,OAK,HNL,11:53:00,18:21:00
DL,490,LAN,ATL,13:48:00,16:06:00
DL,491,LGA,CLE,14:05:00,15:45:00
WN,447,CMH,RSW,08:18:00,11:03:00
AA,306,COU,ORD,22:13:00,23:36:00
DL,492,MSP,MEM,08:18:00,10:41:00
US,303,DAY,PHL,14:15:00,16:02:00
AS,102,MSO,SEA,22:32:00,00:05:00
DL,493,AVL,ATL,18:06:00,19:02:00
US,304,IAH,DFW,13:16:00,14:23:00
WN,448,ONT,OAK,21:38:00,23:07:00
G4,117,ICT,LAS,16:39:00,19:32:00
AA,307,ROC,BOS,21:12:00,22:38:00
AA,308,CLT,SAV,08:42:00,09:46:00
WN,449,LAS,FNT,07:23:00,12:13:00
DL,494,FAR,ATL,14:09:00,17:21:00
US,305,MIA,ORD,18:07:00,21:27:00
DL,495,MSP,BDL,12:10:00,15:13:00
UA,495,AUS,CLE,06:39:00,09:55:00
UA,496,SDF,EWR,19:46:00,22:04:00
DL,496,MQT,DTW,12:24:00,13:51:00
DL,497,CVG,SLC,19:43:00,23:42:00
AA,309,PHL,BOS,18:04:00,19:21:00
G4,118,DSM,PGD,07:53:00,11:13:00
WN,450,TPA,CAK,20:25:00,23:19:00
UA,497,IAH,OMA,12:58:00,15:41:00
G4,119,CID,PGD,18:00:00,21:24:00
NK,44,BWI,MYR,17:01:00,18:35:00
AS,103,ATL,RSW,11:51:00,13:48:00
WN,451,SAT,BNA,07:46:00,10:30:00
US,306,DFW,HOU,13:07:00,14:16:00
WN,452,MSY,HOU,20:41:00,22:02:00
B6,71,TPA,LGA,22:14:00,01:14:00
AS,104,SFO,SEA,06:29:00,08:51:00
DL,498,DTW,MQT,14:38:00,16:04:00
AS,105,ANC,SEA,18:43:00,22:39:00
UA,498,ATL,LGA,18:02:00,20:36:00
DL,499,DTW,SLC,06:00:00,10:14:00
WN,453,MDW,ROC,15:56:00,17:53:00
VX,30,SDF,ATL,21:52:00,23:15:00
F9,64,TTN,BNA,11:15:00,13:40:00
US,307,DFW,PHL,10:16:00,13:52:00
DL,500,ATL,SNA,10:12:00,15:29:00
AS,106,SEA,SLC,17:58:00,20:23:00
WN,454,ISP,FLL,21:13:00,00:20:00
UA,499,SFO,CLE,08:07:00,14:02:00
US,308,EWR,DFW,16:59:00,20:56:00
WN,455,DEN,BNA,10:51:00,13:43:00
DL,501,CVG,XNA,08:35:00,10:34:00
US,309,ORD,EWR,10:56:00,13:28:00
DL,502,HSV,DTW,13:49:00,15:49:00
AA,310,DCA,DFW,21:12:00,00:30:00
UA,500,ELM,ORD,22:48:00,00:49:00
AA,311,CHA,DFW,06:54:00,09:16:00
UA,501,BNA,IAD,06:46:00,08:44:00
WN,456,PHX,MSY,12:05:00,15:45:00
UA,502,BIL,DEN,19:29:00,21:14:00
DL,503,ATL,EYW,17:03:00,19:22:00
UA,503,EWR,SNA,16:39:00,23:16:00
WN,457,ELP,SAT,10:08:00,11:59:00
G4,120,FWA,PGD,20:21:00,23:17:00
UA,504,PDX,RDM,16:12:00,17:01:00
AS,107,PDX,SNA,17:36:00,20:33:00
WN,458,OKC,HOU,09:42:00,11:22:00
WN,459,ORF,ATL,16:14:00,18:10:00
NK,45,BWI,MSP,13:30:00,16:12:00
AS,108,SEA,ONT,17:22:00,20:06:00
AA,312,GSP,CLT,09:34:00,10:16:00
UA,505,ORD,PWM,16:56:00,19:38:00
UA,506,IAH,BFL,07:08:00,11:13:00
WN,460,BNA,SAT,11:17:00,14:06:00
F9,65,LAS,DEN,11:47:00,14:01:00
WN,461,BWI,ECP,17:18:00,19:59:00
US,310,ORD,SNA,13:44:00,18:25:00
B6,72,DEN,JFK,15:10:00,19:35:00
UA,507,DEN,TYS,10:32:00,13:50:00
US,311,MIA,MSY,14:46:00,17:10:00
US,312,ORD,FWA,18:15:00,19:10:00
AA,313,CAK,DCA,19:50:00,21:04:00
DL,504,MCO,HPN,22:22:00,01:11:00
G4,121,FLL,GSP,09:35:00,11:51:00
AA,314,MYR,CLT,11:06:00,12:01:00
AS,109,FAT,PDX,18:26:00,20:36:00
WN,462,SAN,TUS,06:40:00,08:08:00
AA,315,DCA,JAN,16:15:00,19:05:00
AS,110,LAX,ANC,08:25:00,14:31:00
DL,505,ABY,ATL,08:48:00,09:42:00
WN,463,LAX,MKE,10:24:00,15:11:00
UA,508,EWR,GSO,19:20:00,21:04:00
DL,506,JFK,TPA,21:01:00,23:59:00
NK,46,MYR,DFW,07:43:00,10:42:00
US,313,EWR,CLT,15:06:00,17:02:00
WN,464,PHX,TPA,18:15:00,23:11:00
UA,509,ORD,ABE,07:44:00,10:01:00
WN,465,ISP,PBI,21:19:00,00:21:00
DL,507,FAR,ATL,07:11:00,10:22:00
WN,466,HOU,CLT,14:13:00,17:10:00
WN,467,SNA,DEN,18:20:00,21:08:00
DL,508,MCO,IND,22:35:00,01:24:00
AA,316,DRO,DFW,08:32:00,10:53:00
G4,122,LAX,MFR,15:35:00,17:46:00
AA,317,PHX,MIA,12:11:00,17:23:00
DL,509,MSN,ATL,07:35:00,10:02:00
WN,468,AUS,SAN,19:14:00,22:30:00
WN,469,MDW,SLC,18:14:00,21:52:00
AA,318,ROC,PHL,12:30:00,13:41:00
AA,319,PHL,AVP,20:09:00,20:56:00
AA,320,DFW,MEM,06:09:00,07:49:00
WN,470,MDW,ATL,09:01:00,11:05:00
UA,510,MGW,IAD,12:31:00,13:23:00
UA,511,ORD,SMF,14:42:00,19:34:00
UA,512,SBP,SFO,14:14:00,15:15:00
